METADATA:
Block Runtime,Experiment Seed,Subject
90,4762814,Ian Goodall-Halliwell
Time after setup,27.88025449961424
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Friend Task
ESQ,806.843597699888,,Distracting_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,809.3142589991912,,Distracting_response,3.6000000000000023,Experience Sampling Questions,1,4762814,,Marker Started at 6,You Task
ESQ,809.3153790999204,,Self_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,811.4310908997431,,Self_response,5.6999999999999975,Experience Sampling Questions,1,4762814,,Marker Started at 5,You Task
ESQ,811.4317985996604,,Future_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,813.2308836998418,,Future_response,3.1999999999999984,Experience Sampling Questions,1,4762814,,Marker Started at 5,You Task
ESQ,813.2320346999913,,Absorption_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,815.2657042993233,,Absorption_response,6.999999999999994,Experience Sampling Questions,1,4762814,,Marker Started at 4,You Task
ESQ,815.2668490000069,,Focus_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,818.2812818996608,,Focus_response,7.999999999999991,Experience Sampling Questions,1,4762814,,Marker Started at 3,You Task
ESQ,818.2824167991057,,Deliberate_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,822.1650912994519,,Deliberate_response,2.5999999999999988,Experience Sampling Questions,1,4762814,,Marker Started at 4,You Task
ESQ,822.1662435997277,,Other_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,825.5142196994275,,Other_response,8.799999999999986,Experience Sampling Questions,1,4762814,,Marker Started at 5,You Task
ESQ,825.5144995991141,,Modality_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,828.8976892000064,,Modality_response,8.800000000000004,Experience Sampling Questions,1,4762814,,Marker Started at 10,You Task
ESQ,828.8988520996645,,Emotion_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,837.1322133997455,,Emotion_response,6.199999999999998,Experience Sampling Questions,1,4762814,,Marker Started at 2,You Task
ESQ,837.1333710998297,,Problem_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,843.8797907996923,,Problem_response,1.8,Experience Sampling Questions,1,4762814,,Marker Started at 2,You Task
ESQ,843.8809361997992,,Detailed_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,848.9467749996111,,Detailed_response,8.099999999999989,Experience Sampling Questions,1,4762814,,Marker Started at 5,You Task
ESQ,848.9479267997667,,Past_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,851.9809443997219,,Past_response,8.2,Experience Sampling Questions,1,4762814,,Marker Started at 8,You Task
ESQ,851.9820641996339,,Intrusive_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,855.113309899345,,Intrusive_response,5.6000000000000085,Experience Sampling Questions,1,4762814,,Marker Started at 8,You Task
ESQ,855.1145395999774,,Knowledge_start,,Experience Sampling Questions,1,4762814,,,You Task
ESQ,858.0957004996017,,Knowledge_response,8.300000000000002,Experience Sampling Questions,1,4762814,,Marker Started at 9,You Task
EXPERIMENT DATA:,Movie Task
Start Time,885.2599018998444
Movie Task Start,885.2599387997761,,,,Movie Task,1,4762814,,,
Movie Init,924.9530585994944,,,,Movie Task,1,4762814,,,
Movie Start,924.9531349996105,,,,Movie Task,1,4762814,,,
Movie End,1048.9728108998388,,,,Movie Task,1,4762814,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1048.9842459997162
ESQ,1072.6181280994788,,Problem_start,,Experience Sampling Questions,1,4762814,,,Movie Task
ESQ,1080.688638699241,,Problem_response,1.5999999999999974,Experience Sampling Questions,1,4762814,,Marker Started at 5,Movie Task
ESQ,1080.6898191999644,,Self_start,,Experience Sampling Questions,1,4762814,,,Movie Task
ESQ,1084.1218245998025,,Self_response,2.2000000000000117,Experience Sampling Questions,1,4762814,,Marker Started at 9,Movie Task
ESQ,1084.1222128998488,,Distracting_start,,Experience Sampling Questions,1,4762814,,,Movie Task
ESQ,1088.7387553993613,,Distracting_response,1.0,Experience Sampling Questions,1,4762814,,Marker Started at 3,Movie Task
ESQ,1088.7390785999596,,Knowledge_start,,Experience Sampling Questions,1,4762814,,,Movie Task
ESQ,1092.7549205999821,,Knowledge_response,1.7999999999999976,Experience Sampling Questions,1,4762814,,Marker Started at 5,Movie Task
ESQ,1092.7560442993417,,Focus_start,,Experience Sampling Questions,1,4762814,,,Movie Task
ESQ,1096.3217293992639,,Focus_response,8.99999999999999,Experience Sampling Questions,1,4762814,,Marker Started at 2,Movie Task
ESQ,1096.3219798998907,,Future_start,,Experience Sampling Questions,1,4762814,,,Movie Task
ESQ,1102.0390389999375,,Future_response,1.0000000000000002,Experience Sampling Questions,1,4762814,,Marker Started at 2,Movie Task
ESQ,1102.0401576999575,,Past_start,,Experience Sampling Questions,1,4762814,,,Movie Task
ESQ,1105.5217928998172,,Past_response,1.8000000000000116,Experience Sampling Questions,1,4762814,,Marker Started at 9,Movie Task
ESQ,1105.5229001995176,,Intrusive_start,,Experience Sampling Questions,1,4762814,,,Movie Task
ESQ,1110.3707232996821,,Intrusive_response,1.2000000000000082,Experience Sampling Questions,1,4762814,,Marker Started at 8,Movie Task
ESQ,1110.3718391992152,,Deliberate_start,,Experience Sampling Questions,1,4762814,,,Movie Task
ESQ,1114.37189509999,,Deliberate_response,1.0,Experience Sampling Questions,1,4762814,,Marker Started at 2,Movie Task
ESQ,1114.3730520997196,,Detailed_start,,Experience Sampling Questions,1,4762814,,,Movie Task
