METADATA:
Block Runtime,Experiment Seed,Subject
90,7788789,Enter Name Here
Time after setup,63.39009459968656
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
Math Trial End,88.04737389925867,True,,,Math Task,1,7788789,,,
Math Trial Start,90.07342309970409,,,,Math Task,1,7788789,,,
Choice presented,90.08200949989259,,,,Math Task,1,7788789,,,
Choice made,91.86381499934942,,,,Math Task,1,7788789,,,
Math Trial End,91.86391589976847,True,,,Math Task,1,7788789,,,
Math Trial End,91.86396669968963,True,,,Math Task,1,7788789,,,
Math Trial Start,93.89332729950547,,,,Math Task,1,7788789,,,
Choice presented,93.89852429926395,,,,Math Task,1,7788789,,,
Choice made,95.76304310001433,,,,Math Task,1,7788789,,,
Math Trial End,95.76307709980756,True,,,Math Task,1,7788789,,,
Math Trial End,95.76309059932828,True,,,Math Task,1,7788789,,,
Math Trial Start,97.79506299924105,,,,Math Task,1,7788789,,,
Choice presented,97.81506309937686,,,,Math Task,1,7788789,,,
Choice made,99.64650299958885,,,,Math Task,1,7788789,,,
Math Trial End,99.64654819946736,True,,,Math Task,1,7788789,,,
Math Trial End,99.64656349923462,True,,,Math Task,1,7788789,,,
Math Trial Start,101.67585209943354,,,,Math Task,1,7788789,,,
Choice presented,101.68145529925823,,,,Math Task,1,7788789,,,
Choice made,103.59672629926354,,,,Math Task,1,7788789,,,
Math Trial End,103.59682819992304,True,,,Math Task,1,7788789,,,
Math Trial End,103.59687889926136,True,,,Math Task,1,7788789,,,
Math Task End,105.61342139914632,,,,Math Task,1,7788789,,,
